1331
90000.	4100.	0.34
90000.	4100.	0.31
90000.	4100.	0.28
90000.	4100.	0.25
90000.	4100.	0.22
90000.	4100.	0.19
90000.	4100.	0.15999999999999998
90000.	4100.	0.12999999999999995
90000.	4100.	0.09999999999999998
90000.	4400.	0.4
90000.	4400.	0.37
90000.	4400.	0.34
90000.	4400.	0.31
90000.	4400.	0.28
90000.	4400.	0.25
90000.	4400.	0.22
90000.	4400.	0.19
90000.	4400.	0.15999999999999998
90000.	4400.	0.12999999999999995
90000.	4400.	0.09999999999999998
90000.	4700.	0.4
90000.	4700.	0.37
90000.	4700.	0.34
90000.	4700.	0.31
90000.	4700.	0.28
90000.	4700.	0.25
90000.	4700.	0.22
90000.	4700.	0.19
90000.	4700.	0.15999999999999998
90000.	4700.	0.12999999999999995
90000.	4700.	0.09999999999999998
90000.	5000.	0.4
90000.	5000.	0.37
90000.	5000.	0.34
90000.	5000.	0.31
90000.	5000.	0.28
90000.	5000.	0.25
90000.	5000.	0.22
90000.	5000.	0.19
90000.	5000.	0.15999999999999998
90000.	5000.	0.12999999999999995
90000.	5000.	0.09999999999999998
95000.	2000.	0.4
95000.	2000.	0.37
95000.	2000.	0.34
95000.	2000.	0.31
95000.	2000.	0.28
95000.	2000.	0.25
95000.	2000.	0.22
95000.	2000.	0.19
95000.	2000.	0.15999999999999998
95000.	2000.	0.12999999999999995
95000.	2000.	0.09999999999999998
95000.	2300.	0.4
95000.	2300.	0.37
95000.	2300.	0.34
95000.	2300.	0.31
95000.	2300.	0.28
95000.	2300.	0.25
95000.	2300.	0.22
95000.	2300.	0.19
95000.	2300.	0.15999999999999998
95000.	2300.	0.12999999999999995
95000.	2300.	0.09999999999999998
95000.	2600.	0.4
95000.	2600.	0.37
95000.	2600.	0.34
95000.	2600.	0.31
95000.	2600.	0.28
95000.	2600.	0.25
95000.	2600.	0.22
95000.	2600.	0.19
95000.	2600.	0.15999999999999998
95000.	2600.	0.12999999999999995
95000.	2600.	0.09999999999999998
95000.	2900.	0.4
95000.	2900.	0.37
95000.	2900.	0.34
95000.	2900.	0.31
95000.	2900.	0.28
95000.	2900.	0.25
95000.	2900.	0.22
95000.	2900.	0.19
95000.	2900.	0.15999999999999998
95000.	2900.	0.12999999999999995
95000.	2900.	0.09999999999999998
95000.	3200.	0.4
95000.	3200.	0.37
95000.	3200.	0.34
95000.	3200.	0.31
95000.	3200.	0.28
95000.	3200.	0.25
95000.	3200.	0.22
95000.	3200.	0.19
95000.	3200.	0.15999999999999998
95000.	3200.	0.12999999999999995
95000.	3200.	0.09999999999999998
95000.	3500.	0.4
95000.	3500.	0.37
95000.	3500.	0.34
95000.	3500.	0.31
95000.	3500.	0.28
95000.	3500.	0.25
95000.	3500.	0.22
95000.	3500.	0.19
95000.	3500.	0.15999999999999998
95000.	3500.	0.12999999999999995
95000.	3500.	0.09999999999999998
95000.	3800.	0.4
95000.	3800.	0.37
95000.	3800.	0.34
95000.	3800.	0.31
95000.	3800.	0.28
95000.	3800.	0.25
95000.	3800.	0.22
95000.	3800.	0.19
95000.	3800.	0.15999999999999998
95000.	3800.	0.12999999999999995
95000.	3800.	0.09999999999999998
95000.	4100.	0.4
95000.	4100.	0.37
95000.	4100.	0.34
95000.	4100.	0.31
95000.	4100.	0.28
95000.	4100.	0.25
95000.	4100.	0.22
95000.	4100.	0.19
95000.	4100.	0.15999999999999998
95000.	4100.	0.12999999999999995
95000.	4100.	0.09999999999999998
95000.	4400.	0.4
95000.	4400.	0.37
95000.	4400.	0.34
95000.	4400.	0.31
95000.	4400.	0.28
95000.	4400.	0.25
95000.	4400.	0.22
95000.	4400.	0.19
95000.	4400.	0.15999999999999998
95000.	4400.	0.12999999999999995
95000.	4400.	0.09999999999999998
95000.	4700.	0.4
95000.	4700.	0.37
95000.	4700.	0.34
95000.	4700.	0.31
95000.	4700.	0.28
95000.	4700.	0.25
95000.	4700.	0.22
95000.	4700.	0.19
95000.	4700.	0.15999999999999998
95000.	4700.	0.12999999999999995
95000.	4700.	0.09999999999999998
95000.	5000.	0.4
95000.	5000.	0.37
95000.	5000.	0.34
95000.	5000.	0.31
95000.	5000.	0.28
95000.	5000.	0.25
95000.	5000.	0.22
95000.	5000.	0.19
95000.	5000.	0.15999999999999998
95000.	5000.	0.12999999999999995
95000.	5000.	0.09999999999999998
100000.	2000.	0.4
100000.	2000.	0.37
100000.	2000.	0.34
100000.	2000.	0.31
100000.	2000.	0.28
100000.	2000.	0.25
100000.	2000.	0.22
100000.	2000.	0.19
100000.	2000.	0.15999999999999998
100000.	2000.	0.12999999999999995
100000.	2000.	0.09999999999999998
100000.	2300.	0.4
100000.	2300.	0.37
100000.	2300.	0.34
100000.	2300.	0.31
100000.	2300.	0.28
100000.	2300.	0.25
100000.	2300.	0.22
100000.	2300.	0.19
100000.	2300.	0.15999999999999998
100000.	2300.	0.12999999999999995
100000.	2300.	0.09999999999999998
100000.	2600.	0.4
100000.	2600.	0.37
100000.	2600.	0.34
100000.	2600.	0.31
100000.	2600.	0.28
100000.	2600.	0.25
100000.	2600.	0.22
100000.	2600.	0.19
100000.	2600.	0.15999999999999998
100000.	2600.	0.12999999999999995
100000.	2600.	0.09999999999999998
100000.	2900.	0.4
100000.	2900.	0.37
100000.	2900.	0.34
100000.	2900.	0.31
100000.	2900.	0.28
100000.	2900.	0.25
100000.	2900.	0.22
100000.	2900.	0.19
100000.	2900.	0.15999999999999998
100000.	2900.	0.12999999999999995
100000.	2900.	0.09999999999999998
100000.	3200.	0.4
100000.	3200.	0.37
100000.	3200.	0.34
100000.	3200.	0.31
100000.	3200.	0.28
100000.	3200.	0.25
100000.	3200.	0.22
100000.	3200.	0.19
100000.	3200.	0.15999999999999998
100000.	3200.	0.12999999999999995
100000.	3200.	0.09999999999999998
100000.	3500.	0.4
100000.	3500.	0.37
100000.	3500.	0.34
100000.	3500.	0.31
100000.	3500.	0.28
100000.	3500.	0.25
100000.	3500.	0.22
100000.	3500.	0.19
100000.	3500.	0.15999999999999998
100000.	3500.	0.12999999999999995
100000.	3500.	0.09999999999999998
100000.	3800.	0.4
100000.	3800.	0.37
100000.	3800.	0.34
100000.	3800.	0.31
100000.	3800.	0.28
100000.	3800.	0.25
100000.	3800.	0.22
100000.	3800.	0.19
100000.	3800.	0.15999999999999998
100000.	3800.	0.12999999999999995
100000.	3800.	0.09999999999999998
100000.	4100.	0.4
100000.	4100.	0.37
100000.	4100.	0.34
100000.	4100.	0.31
100000.	4100.	0.28
100000.	4100.	0.25
100000.	4100.	0.22
100000.	4100.	0.19
100000.	4100.	0.15999999999999998
100000.	4100.	0.12999999999999995
100000.	4100.	0.09999999999999998
100000.	4400.	0.4
100000.	4400.	0.37
100000.	4400.	0.34
100000.	4400.	0.31
100000.	4400.	0.28
100000.	4400.	0.25
100000.	4400.	0.22
100000.	4400.	0.19
100000.	4400.	0.15999999999999998
100000.	4400.	0.12999999999999995
100000.	4400.	0.09999999999999998
100000.	4700.	0.4
100000.	4700.	0.37
100000.	4700.	0.34
100000.	4700.	0.31
100000.	4700.	0.28
100000.	4700.	0.25
100000.	4700.	0.22
100000.	4700.	0.19
100000.	4700.	0.15999999999999998
100000.	4700.	0.12999999999999995
100000.	4700.	0.09999999999999998
100000.	5000.	0.4
100000.	5000.	0.37
100000.	5000.	0.34
100000.	5000.	0.31
100000.	5000.	0.28
100000.	5000.	0.25
100000.	5000.	0.22
100000.	5000.	0.19
100000.	5000.	0.15999999999999998
100000.	5000.	0.12999999999999995
100000.	5000.	0.09999999999999998
